EpisodeIndex,DQNEpisodeReward,DQNAverageReward,DQNEpisodeQ0,DDQNEpisodeReward,DDQNAverageReward,DDQNEpisodeQ0
52,-21.4932484076433,-16.0847320556641,0.58823835849762,-21.5997452229299,-16.0276889801025,0.530216634273529
53,-21.96,-16.1955852508545,0.752211213111877,-13.1454385964912,-15.9733066558838,0.363196969032288
54,-18.1666666666667,-16.2320880889893,0.832036435604095,-14.6666666666667,-15.9491090774536,0.413918614387512
55,-14.4586301369863,-16.1998443603516,0.202578127384186,-12.8832876712329,-15.8933668136597,1.38181567192078
56,-14.16,-16.1634178161621,0.435850143432617,-18.4027906976744,-15.938178062439,0.461607128381729
57,-20.6913310580205,-16.2428531646729,-0.0906129777431488,-15.7283276450512,-15.9344968795776,-1.14637851715088
58,-17.88,-16.2710800170898,1.02108561992645,-11.72,-15.8618335723877,0.843575656414032
59,-20.8617989417989,-16.3488903045654,0.510645389556885,-11.767619047619,-15.7924394607544,-0.285739898681641
60,-11.2540909090909,-16.2639770507812,0.750912964344025,-14.1345454545455,-15.7648067474365,0.762449026107788
61,-21.96,-16.3573532104492,0.434664815664291,-19.4063157894737,-15.8245048522949,0.729674875736237
62,-18.8274213836478,-16.3971939086914,1.05295443534851,-18.2699371069182,-15.8639469146729,0.718583464622498
63,-19.96,-16.4537467956543,0.929193377494812,-10.9565957446809,-15.7860536575317,0.588661730289459
64,-19.92,-16.507905960083,0.967282116413116,-13.8,-15.7550201416016,0.519964933395386
65,-10.0779874213836,-16.4089851379395,1.05236792564392,-13.72,-15.7237119674683,-0.987439930438995
66,-17.2836795252226,-16.4222373962402,0.763236463069916,-15.76,-15.7242612838745,0.705743074417114
67,-15.8,-16.4129505157471,0.533861219882965,-13.8,-15.6955423355103,0.59286242723465
68,-12.4376811594203,-16.3544902801514,0.617374300956726,-11.6904347826087,-15.636643409729,-0.343979239463806
69,-15.6958333333333,-16.3449440002441,1.00680065155029,-13.5291666666667,-15.6061000823975,0.339853942394257
70,-16.6731707317073,-16.3496341705322,0.594887971878052,-14.2429268292683,-15.5866260528564,0.405558943748474
71,-21.96,-16.4286518096924,0.467936664819717,-17.88,-15.6189270019531,0.57360965013504
72,-17.4630434782609,-16.4430179595947,0.5934197306633,-10.676231884058,-15.5502796173096,0.641134142875671
73,-20.4255248618785,-16.4975738525391,0.502807319164276,-13.2904972375691,-15.5193243026733,0.610591113567352
74,-17.0090322580645,-16.5044860839844,0.328080415725708,-12.661935483871,-15.4807100296021,2.73014402389526
75,-16.6225108225108,-16.5060596466064,0.657562375068665,-13.737316017316,-15.4574642181396,0.771263837814331
76,-12.3103355704698,-16.4508514404297,1.22326874732971,-21.96,-15.543023109436,0.479294419288635
77,-15.4024096385542,-16.43723487854,0.897525727748871,-18.6149397590361,-15.5829191207886,0.391555726528168
78,-19.92,-16.4818859100342,0.931443989276886,-13.8,-15.5600605010986,0.401818960905075
79,-18.0562162162162,-16.5018157958984,1.24384915828705,-13.2864864864865,-15.5312805175781,0.451954573392868
80,-12.3184415584416,-16.4495239257812,0.655052185058594,-14.5781818181818,-15.5193662643433,0.533746361732483
81,-20.3477777777778,-16.4976501464844,0.88252329826355,-13.5144444444444,-15.4946155548096,0.653197467327118
82,-10.6489940828402,-16.4263248443604,0.879498898983002,-16.5323076923077,-15.5072689056396,0.641237199306488
83,-16.3844155844156,-16.4258193969727,0.830205798149109,-17.6841558441558,-15.5334968566895,0.539533019065857
84,-18.3511111111111,-16.4487400054932,0.586809992790222,-18.9003174603175,-15.5735778808594,0.258929222822189
85,-9.64,-16.3686370849609,0.888177096843719,-9.72,-15.5047130584717,0.242012247443199
86,-21.96,-16.4336528778076,1.00829803943634,-22.741954887218,-15.5888671875,0.304307341575623
87,-12.6203883495146,-16.3898220062256,0.399954736232758,-20.0316504854369,-15.6399335861206,0.345678806304932
88,-14.2721189591078,-16.365758895874,0.0125759989023209,-13.2999256505576,-15.6133422851562,0.308397948741913
89,-22.005,-16.4291191101074,0.0560091808438301,-16.445,-15.6226873397827,0.238240718841553
