EpisodeIndex,DQNEpisodeReward,DQNAverageReward,DQNEpisodeQ0,DDQNEpisodeReward,DDQNAverageReward,DDQNEpisodeQ0
53,-17.2967334365864,-16.8114833831787,0.182433009147644,-18.749065369786,-16.1188411712646,0.303445607423782
54,-11.4049432175863,-16.7113628387451,0.0111745065078139,-20.2493357917255,-16.195333480835,0.0171777885407209
55,-21.4995571944837,-16.7984199523926,1.08461153507233,-24,-16.3372364044189,0.99704247713089
56,-19.4993357917255,-16.8466510772705,0.00722812814638019,-20.9995571944837,-16.4204921722412,0.0155946062877774
57,-17.9177534422218,-16.865442276001,0.00885207206010818,-20.6726341175606,-16.4950904846191,0.0114449076354504
58,-20.2473926923192,-16.9237518310547,0.0102422032505274,-19.324232519159,-16.5438690185547,0.00868621375411749
59,-8.93995899441972,-16.7884330749512,0.0203975327312946,-17.8906100299527,-16.5666942596436,0.0162606909871101
60,-20.2493357917255,-16.8461170196533,0.00940648373216391,-21.4995571944837,-16.6489086151123,0.0210136733949184
61,-21.6988526713159,-16.9256687164307,0.0193526670336723,-16.4062513744353,-16.6449317932129,0.0254238545894623
62,-19.0319277220991,-16.9596405029297,0.00953417271375656,-14.9745043785821,-16.6179885864258,0.0146013125777245
63,-18.6134662265081,-16.9858913421631,0.0170266926288605,-16.835800488767,-16.6214466094971,0.0234940722584724
64,-16.4983521423302,-16.9782733917236,0.00224935077130795,-13.4976389148744,-16.5726375579834,0.0178499240428209
65,-18.1570898490901,-16.9964084625244,-0.0089243296533823,-13.0760811765283,-16.5188446044922,0.0152763510122895
66,-14.4846072719235,-16.9583511352539,0.067913681268692,-16.5134001032531,-16.518762588501,0.0932730138301849
67,-19.4993357917255,-16.9962768554688,0.00104382866993546,-17.3361930406528,-16.5309619903564,0.00787496007978916
68,-15.1649559731258,-16.9693450927734,0.0146849965676665,-17.3008241650477,-16.5422821044922,0.0307491105049849
69,-18.7093702828173,-16.9945659637451,-0.018126992508769,-18.4330544933437,-16.5696868896484,0.0811166986823082
70,-19.499065369786,-17.0303440093994,0.0307865627110004,-22.4997785972418,-16.6544017791748,0.0487760491669178
71,-20.2493357917255,-17.0756797790527,0.456404000520706,-20.2493357917255,-16.7050342559814,0.599596083164215
72,-20.249065369786,-17.1197547912598,1.57722544670105,-18.0507056547392,-16.7237243652344,1.40673589706421
73,-19.4993357917255,-17.1523513793945,-0.000777488225139678,-21.3856481624592,-16.7875862121582,0.0140635157003999
74,-11.2098199703936,-17.0720462799072,-0.16362638771534,-8.69995999509212,-16.6782932281494,0.249733731150627
75,-15.4617580671283,-17.0505752563477,-0.00165529339574277,-17.3467665192113,-16.6872062683105,0.0195388626307249
76,-16.4981307395721,-17.043306350708,-0.00256859813816845,-19.3743357917255,-16.722562789917,0.0199473779648542
77,-6.76819823861467,-16.9098644256592,-0.00190448469948024,-19.4993357917255,-16.7586250305176,0.00301712704822421
78,-21.9997785972418,-16.975118637085,0.00437450595200062,-12.0523917718402,-16.6982898712158,0.0126912351697683
79,-6.73814318456703,-16.8455371856689,0.0146890645846725,-11.7878243328868,-16.6361312866211,0.019257415086031
80,-20.2447952897218,-16.8880271911621,0.0593459010124207,-15.7250834623997,-16.6247444152832,0.08078583329916
81,-22.7497785972418,-16.9603958129883,-0.00538537558168173,-24,-16.7157955169678,0.00569395441561937
82,-24,-17.0462455749512,0.00552883697673678,-16.8324477223007,-16.7172183990479,0.0113535141572356
83,-19.7649203229753,-17.0790004730225,0.0228644236922264,-19.488162607368,-16.750602722168,0.0169384516775608
84,-17.0633601819694,-17.0788135528564,0.0150108095258474,-15.1119192670161,-16.7310943603516,0.0199557039886713
85,-14.6041561441039,-17.0496997833252,-0.00101087393704802,-14.432562668646,-16.7040538787842,0.00576559733599424
86,-12.1221329392984,-16.9924030303955,0.00419634068384767,-16.8715147744813,-16.7060012817383,0.00659257080405951
87,-16.4983521423302,-16.986722946167,0.0225507412105799,-14.9978004454693,-16.6863670349121,0.0330768451094627
88,-17.9988439670279,-16.9982242584229,0.0187128428369761,-20.9995571944837,-16.7353801727295,0.020007498562336
89,-18.6107158552229,-17.0163421630859,-0.00700270151719451,-13.34598036485,-16.6972980499268,0.0294467862695456
90,-19.4993357917255,-17.0439319610596,-0.0609681308269501,-12.3800579662453,-16.6493263244629,0.273344963788986
91,-22.7497785972418,-17.106632232666,0.00495872786268592,-17.6073345330656,-16.659854888916,0.0140219070017338
92,-19.499065369786,-17.1326370239258,0.161281168460846,-24,-16.7396392822266,0.0940529108047485
93,-16.9988929862092,-17.1312007904053,1.15426230430603,-14.6887664039307,-16.717586517334,0.905896663665771
94,-20.7495571944837,-17.1696929931641,0.0111970193684101,-19.7554627062947,-16.7499046325684,0.00396041059866548
95,-16.933896997663,-17.1672115325928,-0.0311145856976509,-18.9988439670279,-16.7735767364502,0.107797347009182
96,-12.6484011615116,-17.120138168335,-0.027743972837925,-21.4995571944837,-16.8228073120117,0.0280769523233175
97,-18.7493357917255,-17.1369342803955,-0.0125070903450251,-18.3590918892865,-16.8386459350586,0.000939010875299573
98,-18.0211306635204,-17.1459579467773,0.0324297398328781,-19.3762588686486,-16.8645401000977,0.0800049304962158
99,-16.4988929862092,-17.1394214630127,0.00595824746415019,-19.4993357917255,-16.8911533355713,0.0133454818278551
100,-12.7590394593839,-17.0956172943115,-0.00639044074341655,-22.7497785972418,-16.9497394561768,-0.00015075714327395
101,-11.3996887151596,-17.0392227172852,-0.0240863505750895,-15.8982560198686,-16.9393291473389,0.0381218418478966
