EpisodeIndex,DQNEpisodeReward,DQNAverageReward,DQNEpisodeQ0,DDQNEpisodeReward,DDQNAverageReward,DDQNEpisodeQ0
37,-20.25,-18.7737884521484,0.0315823294222355,-21.5,-18.85325050354,-0.0435463637113571
38,-18.4129213483146,-18.7642917633057,0.329047173261642,-17.6685393258427,-18.8220729827881,-0.269441276788712
39,-16.2617647058824,-18.7001247406006,-0.0701291561126709,-17.95,-18.799711227417,0.576372921466827
40,-20.25,-18.7388725280762,0.109837211668491,-19,-18.8047180175781,0.162703037261963
41,-21.5,-18.8062171936035,0.202079847455025,-22.75,-18.9009437561035,0.0277068950235844
42,-20.9342105263158,-18.8568820953369,8.55048179626465,-17.9210526315789,-18.8776149749756,-0.423002183437347
43,-18.7372611464968,-18.8541011810303,-0.0541233606636524,-22.2866242038217,-18.9568939208984,0.118433527648449
44,-17.7694300518135,-18.8294486999512,-0.122375376522541,-19.2318652849741,-18.9631423950195,-0.079375259578228
45,-20.75,-18.872127532959,0.187139183282852,-17.968045112782,-18.9410305023193,-0.0597083792090416
46,-19,-18.874906539917,0.237097054719925,-17.75,-18.9151382446289,0.259343951940536
47,-18.9866863905325,-18.8772850036621,0.128561183810234,-16.5532544378698,-18.8648853302002,0.237817615270615
48,-18.9295774647887,-18.8783740997314,-0.590481042861938,-21.4776995305164,-18.919319152832,0.229738339781761
49,-17.3962264150943,-18.8481254577637,-0.0518813543021679,-22.75,-18.9974956512451,-0.0932409018278122
50,-13.2151898734177,-18.7354679107666,3.75472164154053,-13.7151898734177,-18.8918514251709,2.49703788757324
51,-15.8118811881188,-18.6781425476074,0.0246715880930424,-20.75,-18.9282855987549,0.106429785490036
52,-14.4669811320755,-18.5971584320068,0.207681834697723,-18.6399371069182,-18.9227390289307,0.138293221592903
53,-17.4112627986348,-18.5747833251953,6.3776388168335,-16.6134812286689,-18.8791675567627,0.159744769334793
54,-17.872905027933,-18.5617847442627,0.00915354304015636,-19.7067039106145,-18.8944931030273,0.443772703409195
55,-20.304347826087,-18.5934677124023,-0.369853228330612,-15.375,-18.8305015563965,0.281312197446823
56,-17.1084788029925,-18.566951751709,-0.19515572488308,-19.7917705735661,-18.8476676940918,0.317041844129562
57,-12.3295454545455,-18.4575233459473,0.0402430780231953,-16.1136363636364,-18.7997016906738,-0.0950205624103546
58,-20.34375,-18.4900455474854,-0.0302256047725677,-14.875,-18.7320346832275,-0.130388274788857
59,-22.75,-18.5622482299805,0.242157816886902,-17.25,-18.7069149017334,-0.0578656792640686
60,-21.2787356321839,-18.6075210571289,1.35117018222809,-19.7385057471264,-18.7241096496582,-0.11251412332058
61,-14.4673913043478,-18.5396499633789,1.52141273021698,-20.0072463768116,-18.7451457977295,-0.454595237970352
62,-20.2909090909091,-18.5678958892822,0.376581907272339,-21.5,-18.7895774841309,-0.151163056492805
63,-17.75,-18.5549144744873,0.291591763496399,-16.5,-18.7532367706299,0.0651360377669334
64,-16.6645569620253,-18.5253772735596,0.246799752116203,-19.5759493670886,-18.7660903930664,0.180758222937584
65,-20.0581395348837,-18.548957824707,0.590421736240387,-22.1860465116279,-18.8187046051025,-0.185127168893814
66,-17,-18.5254878997803,2.86296010017395,-16.9807692307692,-18.7908573150635,2.78762555122375
67,-17.0504115226337,-18.5034732818604,-0.118158452212811,-12.3703703703704,-18.6950283050537,-0.166011482477188
68,-22.75,-18.5659217834473,0.230427116155624,-16.5,-18.662748336792,0.113235831260681
69,-19.8164251207729,-18.5840454101562,0.0215259231626987,-21.469806763285,-18.7034301757812,0.191100120544434
70,-17.343471810089,-18.5663223266602,-0.0951882898807526,-20.3991097922849,-18.727653503418,-0.0794225782155991
71,-20.75,-18.5970783233643,0.130792871117592,-18.7768817204301,-18.7283477783203,-0.089188352227211
72,-16.8977272727273,-18.5734767913818,0.00844355206936598,-14.5795454545455,-18.6707248687744,0.0265695136040449
73,-20.75,-18.60329246521,0.201971799135208,-20.0147058823529,-18.689136505127,-0.00792248547077179
74,-22,-18.6491928100586,-0.395130097866058,-19,-18.693338394165,0.232205405831337
75,-10.6123188405797,-18.5420341491699,-0.257634967565536,-13.4492753623188,-18.6234169006348,0.360134065151215
76,-14.45,-18.4881935119629,0.149058416485786,-22.75,-18.677713394165,0.26092141866684
77,-24,-18.5597743988037,0.293963134288788,-21.5,-18.7143669128418,0.134870707988739
78,-17.3477011494253,-18.5442352294922,0.147376760840416,-18.8908045977011,-18.7166290283203,0.325307667255402
79,-15.0873493975904,-18.5004768371582,-0.0695339664816856,-18.6385542168675,-18.7156410217285,-0.129655778408051
80,-21.5767195767196,-18.5389308929443,0.335157841444016,-17.3082010582011,-18.6980476379395,0.155968621373177
81,-15.3490099009901,-18.499547958374,0.39437261223793,-14.8762376237624,-18.6508655548096,-0.349167346954346
82,-18.25,-18.4965038299561,2.73194479942322,-15.1741935483871,-18.6084671020508,1.03834247589111
83,-21.165512465374,-18.5286617279053,0.140575110912323,-16.9743767313019,-18.5887794494629,0.122784309089184
84,-20.25,-18.5491542816162,0.0458477176725864,-16.6914634146341,-18.5661907196045,0.0562135800719261
85,-17.5775401069519,-18.5377235412598,-0.212974369525909,-15.4331550802139,-18.5293312072754,-0.245973974466324
86,-22.75,-18.5867042541504,1.19771933555603,-20.25,-18.5493392944336,-0.0583809353411198
87,-14.1381215469613,-18.5355682373047,0.975339353084564,-12.8604972375691,-18.4839515686035,0.0837781950831413
88,-20.25,-18.5550518035889,0.272810995578766,-21.5,-18.5182247161865,0.299238681793213
89,-16.5,-18.5319595336914,0.25478458404541,-19,-18.5236377716064,0.267474412918091
90,-21.5,-18.5649394989014,0.196068048477173,-14.1681222707424,-18.4752426147461,-0.318063765764236
91,-15.75,-18.5340061187744,0.37762850522995,-21.5585106382979,-18.5091247558594,-0.371359467506409
92,-20.3473053892216,-18.5537166595459,7.23753929138184,-15.5329341317365,-18.4767742156982,0.0809266120195389
93,-16.5586956521739,-18.532262802124,0.257843017578125,-16.9652173913043,-18.460521697998,0.317303329706192
94,-19.7523364485981,-18.5452442169189,-0.23341529071331,-15.6915887850467,-18.4310646057129,-0.0723850950598717
95,-11.5648148148148,-18.4717674255371,0.218192294239998,-15.1759259259259,-18.396800994873,0.261551052331924
96,-18.2540983606557,-18.4694995880127,0.325448960065842,-17.8565573770492,-18.3911724090576,0.307348638772964
97,-21.1705607476636,-18.4973449707031,0.37564155459404,-15.6985981308411,-18.3634147644043,0.179192796349525
98,-12.5,-18.4361476898193,0.357246994972229,-15.575,-18.3349628448486,0.271731317043304
99,-16.5304232804233,-18.4168968200684,0.246192842721939,-19.6441798941799,-18.3481845855713,0.0943890288472176
100,-18.3740157480315,-18.416467666626,0.787590265274048,-22,-18.3847026824951,0.00978539884090424
101,-17.5714285714286,-18.4081020355225,0.781319499015808,-22,-18.4204978942871,0.54983389377594
102,-14.6330409356725,-18.3710918426514,1.14126884937286,-12.3991228070175,-18.3614654541016,0.260582715272903
103,-20.2885714285714,-18.3897075653076,1.08322751522064,-17,-18.3482475280762,0.301317632198334
104,-21.5,-18.4196147918701,0.41362401843071,-20.1885964912281,-18.3659439086914,0.229609817266464
105,-15.4868421052632,-18.3916835784912,0.340724527835846,-15.6067251461988,-18.3396644592285,0.180080726742744
106,-17,-18.3785533905029,10.323974609375,-14.612426035503,-18.3045024871826,0.560622036457062
107,-19,-18.3843612670898,0.273572951555252,-17.75,-18.2993202209473,0.224724337458611
108,-18.4655172413793,-18.3851146697998,0.0161680448800325,-14.764367816092,-18.2665882110596,0.306274801492691
109,-16.5,-18.3678188323975,0.225697785615921,-17.75,-18.261848449707,0.24881149828434
110,-18.7585836909871,-18.3713703155518,0.192867711186409,-14.0783261802575,-18.2238178253174,0.0246657468378544
111,-18.0692307692308,-18.3686485290527,2.71899747848511,-16.3974358974359,-18.2073631286621,-0.0426364317536354
112,-19.5594795539033,-18.3792819976807,0.52381306886673,-17.682156133829,-18.202672958374,0.139080166816711
113,-18.753164556962,-18.38258934021,13.7274646759033,-12.7784810126582,-18.1546726226807,0.489475846290588
114,-20.3636363636364,-18.3999691009521,1.86485958099365,-16.0045454545455,-18.1358127593994,0.436987012624741
115,-17.6304347826087,-18.3932781219482,-0.0645685642957687,-20.3136645962733,-18.154748916626,0.259731739759445
116,-20.3158914728682,-18.4098529815674,0.486491501331329,-18.7325581395349,-18.1597309112549,0.142776668071747
117,-21.1329787234043,-18.433126449585,-0.115789674222469,-17.7234042553191,-18.1560020446777,0.00554083287715912
118,-16.5221518987342,-18.4169292449951,1.69655287265778,-18.2784810126582,-18.1570377349854,0.39336234331131
119,-12.75,-18.3693084716797,0.543499171733856,-19,-18.1641216278076,0.117681920528412
120,-15.6050295857988,-18.3462753295898,0.470646470785141,-18.344674556213,-18.1656265258789,0.082897275686264
121,-17.1140350877193,-18.3360900878906,0.395966678857803,-22.75,-18.2035140991211,0.296361714601517
122,-17.75,-18.3312873840332,0.128432646393776,-20.25,-18.2202892303467,0.283911108970642
123,-15.36866359447,-18.3071994781494,2.43328285217285,-21.5,-18.2469539642334,0.103215053677559
124,-15.0509708737864,-18.2809391021729,0.434598177671432,-22,-18.2772197723389,0.219345912337303
125,-18.1808510638298,-18.2801399230957,0.0445497930049896,-13.2127659574468,-18.2367038726807,-0.256704866886139
126,-24,-18.3255367279053,0.00844315066933632,-17.75,-18.2328395843506,0.0352959297597408
127,-17,-18.3150997161865,0.0233351979404688,-19,-18.2388801574707,-0.222893372178078
128,-19,-18.3204498291016,0.311717808246613,-19.9260355029586,-18.2520637512207,0.0669912546873093
129,-14.645,-18.2919578552246,0.317634046077728,-11.09,-18.1965427398682,-0.12406961619854
130,-16.9323529411765,-18.2814979553223,0.231875658035278,-20.25,-18.2123394012451,0.267943620681763
131,-18.7841225626741,-18.2853355407715,0.4833844602108,-21.4526462395543,-18.2370738983154,-0.0783663243055344
132,-17.1634199134199,-18.276834487915,0.155518397688866,-22.75,-18.2712631225586,-0.258616715669632
133,-21.5,-18.3010692596436,0.563214302062988,-20.25,-18.2861404418945,-0.0324767902493477
134,-17.75,-18.2969570159912,0.32825231552124,-19,-18.291467666626,0.173957407474518
135,-20.881455399061,-18.3161029815674,0.323378950357437,-17.599765258216,-18.2863445281982,-0.226169779896736
136,-12.5,-18.2733364105225,0.241465017199516,-22.1686746987952,-18.3148918151855,-0.0481149405241013
137,-19,-18.2786407470703,0.280337274074554,-16.5,-18.301643371582,0.192045599222183
138,-16.5,-18.2657527923584,0.352942496538162,-16.5,-18.2885875701904,0.215287998318672
139,-17.1629213483146,-18.2578182220459,0.360919058322906,-14.4747191011236,-18.2611503601074,0.0434349626302719
140,-20.75,-18.2756195068359,0.783836901187897,-14.6382352941176,-18.2352714538574,2.14781612157822e-05
141,-21.5782208588957,-18.2990436553955,0.205464154481888,-14.8680981595092,-18.2113914489746,-0.0322215408086777
142,-19,-18.3039798736572,0.930730819702148,-20.25,-18.2257480621338,-0.587005436420441
143,-18.25,-18.3036022186279,0.480089724063873,-14.9285714285714,-18.2026920318604,-0.00923340395092964
144,-20.25,-18.31711769104,0.209711477160454,-16.5,-18.1908664703369,0.309457868337631
145,-22.75,-18.3476905822754,-0.190077036619186,-18.8370786516854,-18.1953239440918,0.0778646245598793
146,-24,-18.3864040374756,0.317932099103928,-22.75,-18.2265205383301,0.319034397602081
147,-16.3947368421053,-18.3728542327881,-0.244975849986076,-10.9736842105263,-18.1771812438965,0.254021167755127
148,-17.3636363636364,-18.3660354614258,0.346371531486511,-18.0179425837321,-18.1761054992676,0.444948017597198
149,-12.6575630252101,-18.3277244567871,0.346857011318207,-15.3319327731092,-18.1570167541504,0.0476809293031693
150,-20.8687050359712,-18.3446655273438,0.738182842731476,-13.5197841726619,-18.1261024475098,0.31937700510025
151,-15.9565217391304,-18.3289203643799,0.652387201786041,-10.8369565217391,-18.1265296936035,0.3554847240448
152,-19.9444444444444,-18.3211841583252,0.157362043857574,-17.0563492063492,-18.1089477539062,0.24285563826561
153,-17.5,-18.2995185852051,3.94415163993835,-19.8884615384615,-18.1140460968018,0.172034233808517
154,-16.0555555555556,-18.2888488769531,0.348841339349747,-22.75,-18.119047164917,-0.115471243858337
155,-13.885838150289,-18.2801456451416,0.326815068721771,-16.2514450867052,-18.1080951690674,-0.105447575449944
156,-15.25,-18.2551460266113,0.487520784139633,-15.25,-18.0714282989502,0.207196742296219
157,-13.76,-18.242618560791,0.141152262687683,-15.37,-18.0818462371826,0.131525158882141
158,-21.5745614035088,-18.2595062255859,-0.272012561559677,-20.5614035087719,-18.0706806182861,-0.0867030695080757
159,-20.25,-18.2763690948486,0.11822821199894,-16.9621951219512,-18.0483074188232,-0.686503946781158
160,-16.3198324022346,-18.2434062957764,1.96639323234558,-19.127094972067,-18.0638675689697,0.0468514487147331
161,-20.7956989247312,-18.2470417022705,0.233703941106796,-20.241935483871,-18.0971488952637,-0.204231157898903
162,-18.25,-18.2333831787109,0.620805203914642,-20.941935483871,-18.1118621826172,-0.503630578517914
163,-17,-18.205099105835,-0.0225731916725636,-14.825,-18.0702934265137,-0.0597589835524559
164,-15.4777070063694,-18.208065032959,1.76440560817719,-19.6592356687898,-18.1077156066895,0.208647280931473
165,-20.25,-18.208065032959,0.206043556332588,-16.5,-18.0743808746338,0.27048859000206
166,-17.2318181818182,-18.2200794219971,-0.0166691988706589,-18.25,-18.0710487365723,-0.0200823321938515
167,-15.0545977011494,-18.193775177002,0.158975839614868,-21.5775862068966,-18.063232421875,0.0507944785058498
168,-17.0113636363636,-18.1943225860596,0.421735286712646,-13.0909090909091,-18.0155048370361,0.124853953719139
169,-16.5595238095238,-18.1747207641602,0.0308566577732563,-19.2208994708995,-17.9911670684814,-0.115029148757458
170,-18.3915211970075,-18.1543140411377,0.204975754022598,-22.9576059850374,-18.0193138122559,-0.491719454526901
171,-20.5374015748031,-18.1482391357422,-0.0438479632139206,-17.6062992125984,-18.0002059936523,-0.201539561152458
172,-21.2785714285714,-18.1421585083008,0.429765582084656,-18.3357142857143,-17.9876670837402,-0.133452400565147
173,-16.4147058823529,-18.1408634185791,0.322306483983994,-21.5,-18.0271606445312,0.343105137348175
174,-15.4810126582278,-18.0990715026855,0.154986366629601,-16.1487341772152,-18.0046443939209,0.369485288858414
175,-19,-18.0990715026855,0.433457940816879,-20.25,-18.0046443939209,0.35333389043808
176,-16.8727810650888,-18.1002864837646,0.110868647694588,-17,-17.988452911377,0.0438277870416641
177,-18.4295774647887,-18.0875949859619,0.258461475372314,-15.5363849765258,-18.0002689361572,0.221720665693283
178,-16.7214484679666,-18.0752563476562,-0.0908356830477715,-21.383008356546,-18.044153213501,-0.104387022554874
179,-18.5654205607477,-18.0644683837891,0.14915719628334,-22.75,-18.044153213501,-0.0912702977657318
180,-15.475138121547,-18.0651969909668,-0.109292894601822,-17.2375690607735,-18.0152282714844,-0.337370932102203
181,-16.5,-18.0401973724365,0.366015911102295,-17.75,-18.0152282714844,0.296012341976166
182,-18.8409090909091,-18.0515613555908,3.22205209732056,-17.0454545454545,-17.9881057739258,0.157044187188148
183,-21.0574792243767,-18.0402774810791,0.282292723655701,-13.8372576177285,-17.9718971252441,0.255730390548706
184,-20.25,-18.070556640625,0.309294462203979,-16.5,-17.9753704071045,0.237284645438194
185,-16.0594713656388,-18.0707397460938,-0.0665471777319908,-17.8832599118943,-17.9664707183838,0.068248838186264
186,-16.5,-18.0788154602051,0.259375065565109,-17.75,-17.9511852264404,0.224860340356827
187,-15.9021739130435,-18.0498294830322,0.127442225813866,-19,-17.9345188140869,0.0121561624109745
188,-10.3895027624309,-17.9963397979736,0.182142809033394,-17.3245856353591,-17.9322242736816,0.0478053130209446
189,-12.875786163522,-17.9737663269043,0.337893486022949,-16.377358490566,-17.9217414855957,0.0851273983716965
190,-13.0906735751295,-17.9260387420654,0.47219705581665,-17.7111398963731,-17.9131469726562,0.137100756168365
191,-21.5,-17.9260387420654,1.88636136054993,-17.7338129496403,-17.8797073364258,0.289168477058411
192,-17.7954545454545,-17.9051132202148,3.70648264884949,-15.75,-17.865234375,0.161117136478424
193,-21.5,-17.9235324859619,0.297800123691559,-16.5,-17.8266563415527,0.20171158015728
194,-17.75,-17.9234008789062,0.440451562404633,-16.9,-17.8111095428467,0.215758264064789
195,-20.25,-17.9200687408447,0.511999666690826,-19,-17.8179912567139,0.23780620098114
196,-20.25,-17.9284019470215,0.311611264944077,-15.25,-17.8013248443604,0.251737982034683
197,-19.6138613861386,-17.9325847625732,0.11380760371685,-16.4529702970297,-17.8006553649902,0.0789421498775482
198,-14.2546511627907,-17.9014167785645,-0.121044278144836,-15.2139534883721,-17.7588977813721,-0.206114485859871
199,-16.78125,-17.8973178863525,-0.163591042160988,-20.25,-17.7422313690186,0.219412088394165
200,-17,-17.9225482940674,0.504993200302124,-8.17028985507246,-17.705265045166,1.43393301963806
201,-17.707249070632,-17.9351863861084,0.240732997655869,-15.4470260223048,-17.6699123382568,0.154387310147285
202,-17.75,-17.9570713043213,0.21737876534462,-16.5,-17.6556453704834,0.261392802000046
203,-13.9253246753247,-17.9338321685791,0.142423689365387,-14.6883116883117,-17.6428108215332,0.252386063337326
204,-20.3370786516854,-17.9502582550049,0.474790304899216,-21.5,-17.6547679901123,0.0651479512453079
205,-18.287037037037,-17.9368095397949,0.0191204287111759,-18.9212962962963,-17.6784076690674,-0.395596891641617
206,-17.75,-17.9410877227783,0.0504045076668262,-16.5,-17.6564636230469,0.1596489995718
207,-17.9331797235023,-17.9784450531006,0.192937359213829,-18.3168202764977,-17.6711502075195,-0.101739272475243
208,-16.9228971962617,-17.955638885498,0.123319670557976,-15.607476635514,-17.6760330200195,-0.0747977644205093
209,-18.9841463414634,-17.930534362793,0.188315466046333,-19.8475609756098,-17.6933498382568,-0.410987317562103
210,-19.8035714285714,-17.9207000732422,0.311026990413666,-14.25,-17.6567611694336,0.0963400602340698
211,-11.7591623036649,-17.9026432037354,23.6577930450439,-20.3219895287958,-17.6588592529297,-0.0105030182749033
212,-14,-17.8607063293457,0.408809840679169,-17.75,-17.6338596343994,0.262697219848633
213,-15.5,-17.8457069396973,0.257429540157318,-16.4,-17.6331939697266,0.161592662334442
214,-13.4695845697329,-17.824405670166,0.182799309492111,-19.3382789317507,-17.6316089630127,-0.100968390703201
215,-13.4539473684211,-17.7803783416748,1.362877368927,-14.4802631578947,-17.5802364349365,-0.140236154198647
216,-16.2254098360656,-17.7752132415771,0.798925042152405,-14.7909836065574,-17.565637588501,0.317725598812103
217,-12.75,-17.7465438842773,0.373503595590591,-14,-17.5765018463135,0.299677670001984
218,-22.3333333333333,-17.743766784668,0.282948702573776,-20.4583333333333,-17.6028900146484,-0.220163404941559
219,-20.25,-17.7466564178467,0.230857834219933,-17.75,-17.5780925750732,0.218810319900513
220,-16.8765060240964,-17.7435436248779,-0.123231634497643,-16.3795180722892,-17.5512962341309,-0.0511229783296585
221,-15.5991124260355,-17.7092037200928,14.205174446106,-14.3949704142012,-17.5220813751221,0.14811609685421
222,-21.2233727810651,-17.7380428314209,0.141911759972572,-19.9082840236686,-17.5576076507568,0.491292625665665
223,-19.6494082840237,-17.7307052612305,0.440961211919785,-16.6183431952663,-17.5349636077881,-0.311699867248535
224,-16.0580736543909,-17.6910915374756,0.307353079319,-12.264164305949,-17.4900588989258,0.021877259016037
225,-19.5782208588957,-17.7508640289307,0.210178673267365,-20.0828220858896,-17.5342826843262,0.144508674740791
226,-20.25,-17.7895317077637,0.140699654817581,-15.25,-17.484281539917,0.261110574007034
227,-17.2669082125604,-17.7446441650391,0.253962367773056,-21.1268115942029,-17.4817943572998,0.0559365674853325
228,-19.9112554112554,-17.7617359161377,-0.12218214571476,-16.3387445887446,-17.4647808074951,0.0265199840068817
229,-14.5091836734694,-17.7578811645508,-0.123601369559765,-13.3224489795918,-17.4293384552002,-0.119780741631985
230,-16.6168831168831,-17.7248153686523,0.176085114479065,-22.75,-17.4656181335449,-0.196222901344299
231,-16.3740157480315,-17.7316474914551,-0.03096729144454,-20.25,-17.501443862915,-0.0203543901443481
232,-21.5,-17.7533130645752,0.128152847290039,-20.25,-17.5352840423584,0.0755909159779549
233,-20.25,-17.7472095489502,0.0784554332494736,-8.7677304964539,-17.4805736541748,-0.202231824398041
234,-15.25,-17.7138767242432,0.28413787484169,-15.25,-17.4709644317627,0.136141672730446
235,-14.7199248120301,-17.6948280334473,0.132191643118858,-19,-17.4947414398193,0.114959642291069
236,-19.5,-17.6731605529785,1.48158168792725,-18.5727272727273,-17.4835586547852,0.269283026456833
237,-16.4566210045662,-17.6886157989502,0.077663354575634,-17.3413242009132,-17.5134315490723,0.191867470741272
238,-21.5,-17.696949005127,0.469542980194092,-15.25,-17.4717636108398,0.171913221478462
239,-19.5,-17.7169494628906,-0.176210075616837,-17.9721030042918,-17.4649124145508,0.0203084871172905
240,-20.0060975609756,-17.7069911956787,0.795395612716675,-14.6280487804878,-17.4679794311523,-0.203407913446426
241,-16.2777777777778,-17.7105102539062,0.139178782701492,-16.9444444444444,-17.4372177124023,-0.224482804536819
242,-15.2446808510638,-17.67649269104,0.151477709412575,-18.2765957446809,-17.455509185791,-0.186412841081619
243,-14.406976744186,-17.6621475219727,0.574782133102417,-21.4709302325581,-17.4855461120605,0.379851102828979
244,-20.75,-17.6687984466553,0.553876280784607,-18.9325396825397,-17.507152557373,0.242951735854149
245,-14.2640449438202,-17.6867942810059,0.138058215379715,-20.5730337078652,-17.5431346893311,-0.634940087795258
246,-19.0909090909091,-17.6923732757568,0.459316045045853,-19,-17.5507564544678,-0.0169195011258125
247,-22.9647058823529,-17.7043342590332,0.253476142883301,-18.25,-17.5677661895752,-0.305797189474106
248,-19,-17.7476673126221,0.37169474363327,-16.1176470588235,-17.571382522583,-0.0403123386204243
249,-18.25,-17.7591304779053,28.4313640594482,-17,-17.5537567138672,0.215529710054398
250,-17.6050295857988,-17.7540035247803,0.181329473853111,-22,-17.5537567138672,-0.00292517989873886
251,-17.36004784689,-17.7525939941406,0.487932771444321,-21.1136363636364,-17.5478458404541,-0.359379708766937
252,-15.6833333333333,-17.7595958709717,0.570439875125885,-13.2888888888889,-17.5537796020508,0.0601654872298241
253,-18.5272925764192,-17.7478542327881,0.054607205092907,-20.1899563318777,-17.575044631958,-0.576876878738403
254,-17.75,-17.7228546142578,0.274397104978561,-17.75,-17.5587882995605,0.187915533781052
255,-16.1881188118812,-17.7275295257568,-0.112387582659721,-21.5,-17.5980758666992,0.0321903750300407
256,-15.1795774647887,-17.7153930664062,0.057347372174263,-19.1490610328638,-17.6283206939697,-0.200093179941177
257,-11.9021739130435,-17.6680736541748,0.199755564332008,-19.6804347826087,-17.6411895751953,0.069403663277626
258,-16.6688311688312,-17.6560974121094,0.0837442204356194,-14.1688311688312,-17.6372203826904,0.153086245059967
259,-18.743288590604,-17.6710529327393,0.114383883774281,-13.8657718120805,-17.6113243103027,0.214322492480278
260,-16.82805907173,-17.658182144165,13.6190938949585,-16.3364978902954,-17.6263809204102,1.09262692928314
261,-20.0765765765766,-17.6715641021729,0.271376729011536,-13.8445945945946,-17.6093597412109,0.151705428957939
262,-21.5,-17.6844997406006,0.252181172370911,-16.5,-17.6014785766602,0.22015854716301
263,-17.75,-17.6778125762939,2.05624055862427,-18.25,-17.6379566192627,-0.225489646196365
264,-17.0585106382979,-17.6557788848877,0.144403070211411,-16.9734042553191,-17.6444149017334,-0.0292146876454353
265,-18.6862745098039,-17.6628189086914,0.137196481227875,-16.5637254901961,-17.6194133758545,0.0744088217616081
266,-17.1710526315789,-17.6418514251709,1.11500370502472,-13.3289473684211,-17.5833911895752,-0.0315788313746452
267,-20.4425287356322,-17.6372489929199,0.206372112035751,-14.1350574712644,-17.5594692230225,-0.188463419675827
268,-12.75,-17.6121006011963,0.130097076296806,-17.75,-17.5559463500977,0.0597374439239502
269,-21.4679144385027,-17.6702213287354,0.191088050603867,-19.0401069518717,-17.5562133789062,0.102077499032021
