EpisodeIndex,DQNEpisodeReward,DQNAverageReward,DQNEpisodeQ0,DDQNEpisodeReward,DDQNAverageReward,DDQNEpisodeQ0
84,-18.0409410332909,-17.1912803649902,0.292849004268646,-18.9878322789592,-16.7756195068359,0.261083602905273
85,-16.4821517706255,-17.1829376220703,0.276297718286514,-13.9764712622917,-16.7426872253418,0.202651619911194
86,-17.5108874028094,-17.1867504119873,0.297636479139328,-15.5166678382977,-16.7284317016602,0.144681811332703
87,-18.3592953294534,-17.2002277374268,0.0540472194552422,-12.2084897967112,-16.6764793395996,-0.108914710581303
88,-13.6242094756423,-17.1595916748047,0.243759885430336,-18.5625430452005,-16.6979122161865,0.185393095016479
89,-14.5959781831253,-17.130786895752,0.188024595379829,-15.8959781831253,-16.6888980865479,0.167840331792831
90,-13.4569188001766,-17.0899677276611,0.142748668789864,-20.2414792374994,-16.7283744812012,0.16717816889286
91,-13.2401353162437,-17.0476608276367,0.155698835849762,-14.4476659468384,-16.7033100128174,0.153615385293961
92,-18.4919010742467,-17.0633602142334,0.113933891057968,-17.6415677838681,-16.713508605957,0.100090496242046
93,-13.3778048186342,-17.0237293243408,0.0894804522395134,-22.095434437888,-16.7713775634766,-0.0120279770344496
94,-17.1394688437962,-17.024959564209,0.202877819538116,-13.4927377286502,-16.736499786377,0.205144882202148
95,-11.3651217881367,-16.9653835296631,0.148213222622871,-17.6442183824741,-16.7460556030273,0.113803498446941
96,-11.441631231134,-16.9078426361084,0.162196591496468,-13.9663370910446,-16.7171001434326,0.146321430802345
97,-18.3425869615012,-16.9226360321045,5.06829166412354,-18.7618457343873,-16.7381801605225,-0.0879231095314026
98,-17.3242232544029,-16.9267330169678,0.276191532611847,-17.6699566486743,-16.747688293457,0.200307533144951
99,-17.7386389833325,-16.9349346160889,0.203365340828896,-11.4606565827109,-16.6942844390869,0.173570796847343
100,-12.6048118813914,-16.8916339874268,0.24567337334156,-20.8064312929085,-16.7354049682617,0.139450550079346
101,-15.0258980665243,-16.873161315918,0.257501423358917,-18.3621850072485,-16.7515106201172,0.129012048244476
102,-17.9621683950972,-16.8838367462158,0.24479877948761,-14.9427067569762,-16.7337799072266,0.0901385843753815
103,-15.7293115164586,-16.8726291656494,1.80448615550995,-11.9616543035855,-16.6874485015869,0.00462202401831746
104,-17.3846785872929,-16.8775520324707,0.254938691854477,-14.0754811632818,-16.66233253479,0.095278188586235
105,-15.2293115164586,-16.8618545532227,0.230647310614586,-10.2059737952517,-16.6008415222168,0.113277480006218
106,-10.0996790530715,-16.798059463501,0.254412859678268,-16.6070600359641,-16.6009006500244,0.20412215590477
107,-11.6055451645646,-16.749532699585,0.247897386550903,-15.3732023774378,-16.589427947998,0.288374036550522
108,-17.5755717349373,-16.7571811676025,0.17576439678669,-18.7386152131982,-16.6093273162842,0.246480599045753
109,-16.0665736488276,-16.7508430480957,0.209807425737381,-14.5875039295442,-16.5907783508301,0.342022925615311
110,-15.2855900539461,-16.7375240325928,0.184909388422966,-12.5920520607564,-16.5544261932373,0.21522943675518
111,-15.2144945577524,-16.7238025665283,0.138020351529121,-13.9681415162925,-16.5311260223389,0.187784120440483
112,-15.1853394273797,-16.7100658416748,0.429633229970932,-9.96349683687773,-16.4724864959717,-0.253753304481506
113,-13.7808032397557,-16.6841430664062,0.201769530773163,-17.0429709607965,-16.4775352478027,0.302646994590759
114,-14.7133098883715,-16.6668548583984,0.231308206915855,-10.3995117884414,-16.4242191314697,0.306871056556702
115,-9.96210390315529,-16.6085529327393,0.253606349229813,-15.887707326181,-16.4195537567139,0.246872827410698
116,-16.2461163697356,-16.6054286956787,0.32341143488884,-7.03787575513385,-16.3386764526367,0.151233702898026
117,-18.2861073377629,-16.6197929382324,0.350106120109558,-8.81941544430654,-16.2744102478027,0.16778527200222
118,-15.6501024452215,-16.6115760803223,0.322851419448853,-14.6412424986674,-16.2605686187744,0.200764313340187
119,-12.2544717690381,-16.5749607086182,0.324988573789597,-11.2330429880379,-16.2183208465576,0.120936281979084
120,-14.4644945577524,-16.5573749542236,0.311666071414948,-17.7094794605085,-16.2307472229004,0.117541827261448
121,-12.8478243037516,-16.5267181396484,0.278911858797073,-12.1233931404938,-16.1968021392822,0.0078274067491293
122,-14.0020445662099,-16.5060234069824,0.252874433994293,-11.4093035227447,-16.1575603485107,-0.0260917283594608
123,-9.80388304887382,-16.4515342712402,0.252891004085541,-10.1196859439114,-16.1084728240967,0.0892294347286224
124,-2.27672166340055,-16.3372211456299,0.33110123872757,-11.414614922068,-16.0706176757812,0.0826462283730507
125,-10.185144018427,-16.2880039215088,0.12706147134304,-15.2181415162925,-16.0637989044189,0.109834939241409
126,-10.9951990259444,-16.2459983825684,0.341953784227371,-17.7349920247924,-16.0770606994629,0.0172745306044817
127,-17.058928407605,-16.2523994445801,0.398194044828415,-12.4510160057131,-16.048511505127,-0.0761624947190285
128,-6.42818241113148,-16.1756477355957,0.371621400117874,-7.66748680555389,-15.9830341339111,-0.0485753826797009
129,-8.14948872643616,-16.1134281158447,0.33944708108902,-9.94857211906984,-15.9362545013428,0.157945588231087
130,-4.80239158498141,-16.0264205932617,0.385661661624908,-16.9137463274189,-15.9437742233276,0.140845537185669
131,-18.9914792374994,-16.0490550994873,0.385711580514908,-22.75,-15.9957304000854,0.140990868210793
132,-15.5259959376697,-16.0450916290283,0.321115642786026,-19.5219140201081,-16.0224437713623,0.0836980417370796
133,-15.5858103072109,-16.0416393280029,0.303472220897675,-12.9181547812921,-15.9991044998169,0.0547245368361473
134,-8.56849468047812,-15.9858694076538,0.216821148991585,-11.0732885519952,-15.9623441696167,0.0693060010671616
135,-14.525455882699,-15.9750509262085,4.97652626037598,-11.2482877336291,-15.9274253845215,-0.293546795845032
136,-13.7037989521748,-15.9583511352539,0.272216528654099,-15.1027088860541,-15.9213619232178,-0.00158946844749153
137,-15.7599295484033,-15.9569025039673,0.22707536816597,-8.32176769382196,-15.8658905029297,0.00869869999587536
138,-9.32050865489342,-15.9088134765625,0.202878415584564,-17.7940829338833,-15.879861831665,-0.322989255189896
139,-10.3320024552157,-15.8686923980713,0.518747329711914,-13.2906052844084,-15.8612337112427,-0.548933267593384
140,-9.48030191180837,-15.8230609893799,0.286714762449265,-13.3671847789464,-15.8434190750122,0.067099317908287
141,-11.4841595022241,-15.7922878265381,1.41484069824219,-9.15549041860772,-15.7959871292114,-0.296824306249619
142,-6.99250332578632,-15.7303171157837,0.326792895793915,-4.26916344467518,-15.7148132324219,0.211005061864853
143,-13.4012591078888,-15.7140312194824,0.306867957115173,-11.0291945759005,-15.6820468902588,0.257861346006393
144,-13.0960127095487,-15.6958503723145,0.366729021072388,-10.2497266059077,-15.6443223953247,0.272761940956116
145,-6.43731886150397,-15.6319971084595,0.268669039011002,-11.4559737952517,-15.6154365539551,0.294741272926331
146,-11.26138010863,-15.6020622253418,2.4921338558197,-7.4056538779656,-15.5592060089111,-0.207135230302811
147,-13.568023265271,-15.5882263183594,0.234962165355682,-13.7558830269976,-15.5469379425049,0.287323832511902
148,-11.8305181134735,-15.5628347396851,0.191993698477745,-17.1393482031907,-15.5576963424683,0.221766322851181
149,-14.8870592333673,-15.5582990646362,0.374081552028656,-4.62701002829608,-15.484335899353,0.216752976179123
150,-16.4709817704594,-15.5643844604492,0.349510997533798,-12.7116543035855,-15.4658527374268,0.189353749155998
151,-17.7321517706255,-15.5643844604492,0.337890625,-11.4486798781715,-15.3988800048828,0.322893738746643
152,-10.8107631971907,-15.5173387527466,0.415394008159637,-12.5017521611681,-15.3305797576904,0.376517832279205
153,-13.5949840495847,-15.4670915603638,0.36307168006897,-11.76238547799,-15.3013849258423,0.367336839437485
154,-10.1347511650229,-15.3746566772461,0.430572003126144,-13.9764712622917,-15.2921161651611,0.390750914812088
155,-6.76163006213672,-15.2764387130737,0.337478935718536,-9.51441535369329,-15.2289352416992,0.327421009540558
156,-10.1994865825447,-15.2186231613159,0.426956832408905,-8.92032705972076,-15.1608905792236,0.381424844264984
157,-14.8764712622917,-15.2481088638306,0.265325725078583,-11.5170428731141,-15.1352958679199,0.340750932693481
158,-8.33230949548566,-15.1939468383789,0.391797214746475,-15.2627015949555,-15.1188325881958,0.336479336023331
159,-12.6647065564094,-15.1768684387207,0.447947561740875,-13.1963537155163,-15.0885763168335,0.234716221690178
160,-14.405447880095,-15.1503257751465,0.457276374101639,-15.6505714564383,-15.0679740905762,0.0493875220417976
161,-10.3910366811637,-15.1061391830444,0.474497735500336,-9.14202337567637,-14.9890232086182,0.0154751660302281
162,-12.1163348707858,-15.0587968826294,0.227746054530144,-14.6248061888198,-14.953631401062,0.00287499907426536
163,-15.7523955970683,-15.0038137435913,7.56753301620483,-10.6925310114024,-14.8863849639893,0.261208742856979
164,-19.2532459930463,-14.9888725280762,0.305740118026733,-13.1997495416807,-14.8644971847534,-0.0887806415557861
165,-12.3160843281363,-14.9488849639893,0.281296610832214,-12.4837186229119,-14.8378648757935,0.115982219576836
166,-7.80817811314122,-14.8706951141357,0.154801309108734,-13.2293848000394,-14.8174104690552,0.0796622708439827
167,-14.2836046333219,-14.8400993347168,0.282219499349594,-11.0614421742504,-14.7700729370117,0.0355183780193329
168,-12.3618933512804,-14.7892627716064,0.586517691612244,-6.42044482072663,-14.6839389801025,-0.179910287261009
169,-11.4551670908785,-14.7474174499512,0.260730981826782,-8.90555780139327,-14.6162252426147,0.0540751107037067
170,-14.4387387112109,-14.7217254638672,0.409519076347351,-7.4147548013896,-14.5583076477051,0.205874741077423
171,-16.2907492123198,-14.6786813735962,0.325326710939407,-12.5265100616283,-14.500036239624,0.114707097411156
172,-12.8934724854037,-14.6343259811401,0.380686968564987,-9.7023268367116,-14.4651565551758,0.0370846875011921
173,-5.92865680572001,-14.5482549667358,0.430355936288834,-6.52164632837785,-14.390419960022,0.156545951962471
174,-8.9614632870841,-14.4849672317505,0.491038918495178,-8.93046123096789,-14.3304347991943,0.222128793597221
175,-15.682451090989,-14.4837074279785,0.553634583950043,-8.8333331098032,-14.280779838562,-0.39784774184227
176,-7.60412364767324,-14.4161882400513,0.534592151641846,-8.24056612489613,-14.2258110046387,0.253788620233536
177,-15.8382224075477,-14.4035186767578,0.395581692457199,-8.59320038910107,-14.1732940673828,0.222468659281731
178,-10.6081982741443,-14.3710203170776,0.393492519855499,-12.6628617948361,-14.1488637924194,0.2961066365242
179,-11.4383384799645,-14.3374938964844,0.331772267818451,-12.4614581949978,-14.105372428894,0.247788742184639
180,-13.7399261198048,-14.2774448394775,0.3139388859272,-10.1336196215046,-14.065938949585,0.209242448210716
181,-7.69768215729685,-14.2299642562866,0.414109736680984,-11.4551670908785,-14.0092306137085,0.252648562192917
182,-11.0865342339313,-14.1967220306396,1.8100893497467,-4.52314381465885,-13.938006401062,-0.279394805431366
183,-10.5148598348155,-14.1458120346069,0.330702871084213,-7.19970712522313,-13.8538904190063,0.217006713151932
184,-9.34968103716588,-14.1033363342285,0.399218142032623,-10.9407695641505,-13.79345703125,0.202497273683548
185,-12.0714433293308,-14.0843486785889,0.402180731296539,-13.2423805605687,-13.7469987869263,0.169883042573929
186,-11.5771737326814,-14.0265865325928,0.345961362123489,-11.4970839208908,-13.7304706573486,0.113939546048641
187,-8.93230376426014,-13.9721727371216,0.381901293992996,-7.69015911567085,-13.6551284790039,0.184882879257202
188,-7.91164811982428,-13.9446926116943,0.329975843429565,-13.3107400878872,-13.6072807312012,0.135934010148048
189,-7.64907058868627,-13.8754281997681,0.59179276227951,-2.42546279349594,-13.5393733978271,0.356181144714355
190,-15.3538357811965,-13.8635282516479,0.502860128879547,-6.37321285516923,-13.4687032699585,-0.0236436165869236
191,-8.17872501333463,-13.7922773361206,0.475868344306946,-11.0236288642334,-13.4617671966553,0.342654764652252
192,-9.02815006131729,-13.7333202362061,0.524552524089813,-9.86938741488514,-13.404034614563,0.325820088386536
193,-12.720790753958,-13.7035484313965,0.459079205989838,-11.470790753958,-13.3455629348755,0.282975643873215
194,-14.2961739850177,-13.6855993270874,0.440859973430634,-15.0112664036767,-13.3085918426514,0.277363955974579
195,-16.9886389833325,-13.6945991516113,0.629646480083466,-8.16132595417043,-13.2841892242432,-0.388495057821274
196,-15.7264165530681,-13.6968412399292,0.367571890354156,-14.163041695056,-13.312273979187,0.121837481856346
197,-7.6567911999763,-13.6463317871094,0.532112061977386,-10.2059737952517,-13.2705316543579,0.273288995027542
198,-15.9695731542733,-13.6473751068115,0.473684251308441,-11.124708205385,-13.2304039001465,0.141978979110718
199,-10.9898548012383,-13.5892629623413,0.562801837921143,-15.6366715471207,-13.2416343688965,0.134368479251862
200,-16.1048511571286,-13.5867414474487,0.422880291938782,-11.3545785801619,-13.1990938186646,0.0879012942314148
201,-16.8024338852575,-13.5841426849365,0.378415733575821,-10.8176584681894,-13.1637239456177,0.082989864051342
202,-6.62022070200808,-13.550145149231,0.392605125904083,-9.54048083750525,-13.1129016876221,0.0691997781395912
203,-9.62868201161668,-13.4844169616699,0.440694898366928,-6.82185141626328,-13.0495986938477,0.184542298316956
204,-6.71889297523879,-13.4543199539185,0.398089021444321,-8.54729799616497,-12.9962463378906,0.202455461025238
205,-16.9857987291656,-13.4457206726074,0.377451419830322,-10.5553878448906,-12.9397773742676,0.0859128311276436
206,-15.2228243037516,-13.4346351623535,0.499386757612228,-12.720790753958,-12.9536409378052,0.347787648439407
207,-10.0762839289367,-13.3984975814819,0.469949960708618,-9.23085934587175,-12.9540510177612,0.267344921827316
208,-15.3946396271706,-13.3797559738159,0.394156664609909,-10.5199402323355,-12.9163675308228,0.232573553919792
209,-11.4333014851348,-13.3419380187988,0.483958393335342,-6.42581655155314,-12.8352947235107,0.35235184431076
210,-12.2031773268957,-13.3134851455688,0.359067916870117,-7.68552011402253,-12.768292427063,0.200102955102921
211,-6.06313861447883,-13.1939058303833,0.383482038974762,-11.4192014733968,-12.7678775787354,0.132612064480782
212,-13.4546906361837,-13.1850442886353,0.52904886007309,-13.186252815655,-12.7425470352173,0.345203876495361
213,-14.0291078189023,-13.1627769470215,0.459952741861343,-1.71015228354688,-12.6291093826294,0.267733871936798
214,-7.29641433664828,-13.1065139770508,0.441845744848251,-13.8680492553146,-12.5782670974731,0.133268788456917
215,-11.2254373611488,-13.0993127822876,0.416559219360352,-5.88316393367059,-12.5150308609009,0.0972391664981842
216,-15.2293115164586,-13.0888967514038,0.374023199081421,-6.41232962350622,-12.4395227432251,0.265857040882111
217,-12.0870863007275,-13.0428657531738,1.75156128406525,-13.7997696916111,-12.4316635131836,-0.127413541078568
218,-8.46786280577104,-12.9560041427612,0.490040987730026,-11.2451375348519,-12.4047613143921,0.295049041509628
219,-11.840392996787,-12.9161405563354,4.01173973083496,-7.84422342464999,-12.369384765625,0.273374229669571
220,-8.92397401826089,-12.8566761016846,0.486451894044876,-10.185144018427,-12.310694694519,0.387187540531158
221,-8.9383165823786,-12.7779684066772,0.547744929790497,-6.44015911567085,-12.2711267471313,0.34149095416069
222,-4.37902526709235,-12.7132482528687,1.98800504207611,-8.2947407229057,-12.198468208313,0.873957931995392
223,-10.1814970598869,-12.679615020752,0.729344487190247,-8.90475109702002,-12.1734066009521,0.528787314891815
224,-6.21748297947131,-12.5979642868042,0.502040982246399,-3.872688287388,-12.1050100326538,0.251708626747131
225,-8.21816731388764,-12.5517930984497,0.519201815128326,-8.56281632854398,-12.0655536651611,0.186678498983383
226,-3.35244266223181,-12.4893426895142,0.564052641391754,-5.1799332097623,-12.0236825942993,0.173231065273285
227,-12.8220214394728,-12.4765882492065,0.515619456768036,-12.7694820149799,-11.9897212982178,0.262110322713852
228,-9.45129746384417,-12.4342231750488,2.53557229042053,-5.96756826125495,-11.9403676986694,0.876392245292664
229,-16.9886389833325,-12.4618301391602,0.464953899383545,-11.505313453363,-11.920802116394,0.19294610619545
230,-7.95149705988689,-12.4222869873047,0.479877263307571,-11.6741240872913,-11.878851890564,0.218646854162216
231,-14.90939809156,-12.4452543258667,0.413990586996078,-10.1250822027314,-11.8699474334717,0.0731320828199387
232,-9.51055696907055,-12.4155597686768,1.30427694320679,-4.72157231425677,-11.791543006897,0.441719383001328
233,-10.9041428400047,-12.4042558670044,0.447701156139374,-1.37072934828079,-11.6915464401245,0.15276138484478
234,-16.2262250967055,-12.3921585083008,0.474283158779144,-4.72204509745143,-11.5964412689209,0.189520508050919
235,-10.1477900416982,-12.3499298095703,0.591189920902252,-8.59975778810331,-11.5605964660645,0.470841526985168
236,-11.430776666241,-12.3093948364258,0.468961745500565,-9.06527463653935,-11.5175876617432,0.232045635581017
237,-5.71091271776113,-12.2250728607178,0.466735571622849,-21.4943194916662,-11.5794925689697,0.237363070249557
238,-13.9401043138499,-12.2271785736084,0.385700970888138,-6.34653029311566,-11.4980525970459,0.218685790896416
239,-19.647576798475,-12.2608556747437,0.397625207901001,-7.86899877766668,-11.4445390701294,0.306965053081512
240,-6.23856315839017,-12.2127332687378,0.34251993894577,-12.3899691649407,-11.3921957015991,0.225228309631348
241,-3.34472276259931,-12.146764755249,0.370221138000488,-10.0127944666674,-11.3626298904419,0.211617231369019
242,-5.93673828470493,-12.063063621521,0.393871515989304,-15.340637438843,-11.3472909927368,-0.0255296193063259
243,-8.73282621963489,-12.0320959091187,0.426149994134903,-11.0246561299099,-11.2734851837158,0.0743216648697853
244,-10.0299637132802,-11.9847002029419,0.363775312900543,-6.96028061992228,-11.2299356460571,0.0695439949631691
245,-12.286514930414,-11.9908428192139,0.365961194038391,-12.2720698210776,-11.1941223144531,0.110004350543022
246,-12.2652444122936,-11.9963350296021,0.252686113119125,-15.6995531990308,-11.2056770324707,0.0512726120650768
247,-12.6404935576496,-11.9583206176758,0.362976759672165,-5.18037620622061,-11.1151332855225,0.124731868505478
248,-9.1506578683339,-11.903829574585,-0.121831096708775,-14.097173774357,-11.0913152694702,-0.354684680700302
249,-13.2191773452115,-11.8736991882324,0.415771663188934,-6.64549848801875,-11.0592136383057,0.225951686501503
250,-11.0739686884982,-11.8634939193726,0.293661385774612,-11.5661784551081,-10.9976119995117,0.125381305813789
251,-3.87639827856931,-11.7891645431519,0.372113049030304,-3.92895765984881,-10.9013900756836,0.274205058813095
252,-3.42003087802184,-11.6922159194946,0.545592069625854,-10.5896270168944,-10.8723697662354,0.135697305202484
253,-11.441631231134,-11.6636323928833,0.739833533763885,-4.99780201298969,-10.8259439468384,0.309600919485092
254,-3.82865466283068,-11.5732583999634,0.782392859458923,-5.14982959268076,-10.7664403915405,0.522352516651154
255,-8.92397401826089,-11.5312223434448,0.796138823032379,-2.46641137070807,-10.71484375,0.575895965099335
